code,voltage,divided_voltage,divided_voltage (mV)
512,0.41330566406249997,0.004133056640625,4.133056640625
513,0.41411132812499996,0.00414111328125,4.14111328125
514,0.41491699218749994,0.004149169921874999,4.149169921874999
515,0.41572265625,0.0041572265625,4.1572265625
516,0.4165283203125,0.004165283203125,4.165283203125
517,0.41733398437499997,0.004173339843749999,4.173339843749999
518,0.41813964843749996,0.004181396484375,4.181396484375
519,0.41894531249999994,0.004189453124999999,4.189453124999999
520,0.4197509765625,0.0041975097656249995,4.197509765624999
521,0.420556640625,0.00420556640625,4.20556640625
522,0.42136230468749997,0.004213623046875,4.213623046875
523,0.42216796874999996,0.0042216796874999995,4.221679687499999
524,0.42297363281249994,0.004229736328125,4.229736328125
525,0.423779296875,0.00423779296875,4.23779296875
526,0.4245849609375,0.004245849609375,4.245849609375
527,0.42539062499999997,0.00425390625,4.25390625
528,0.42619628906249996,0.004261962890624999,4.261962890624999
529,0.42700195312499994,0.00427001953125,4.27001953125
530,0.4278076171875,0.004278076171875,4.278076171875
531,0.42861328125,0.004286132812499999,4.286132812499999
532,0.42941894531249997,0.004294189453125,4.294189453125
533,0.43022460937499996,0.00430224609375,4.30224609375
534,0.43103027343749994,0.004310302734374999,4.310302734374999
535,0.4318359375,0.004318359375,4.318359375
536,0.4326416015625,0.004326416015625,4.326416015625
537,0.43344726562499997,0.0043344726562499995,4.334472656249999
538,0.43425292968749996,0.004342529296875,4.342529296875
539,0.43505859374999994,0.004350585937499999,4.350585937499999
540,0.4358642578125,0.0043586425781249995,4.358642578124999
541,0.436669921875,0.00436669921875,4.36669921875
542,0.43747558593749997,0.004374755859374999,4.374755859374999
543,0.43828124999999996,0.0043828124999999996,4.3828125
544,0.43908691406249994,0.004390869140625,4.390869140625
545,0.439892578125,0.00439892578125,4.39892578125
546,0.4406982421875,0.004406982421875,4.406982421875
547,0.44150390624999997,0.0044150390625,4.4150390625
548,0.44230957031249996,0.004423095703124999,4.423095703124999
549,0.44311523437499994,0.00443115234375,4.43115234375
550,0.4439208984375,0.004439208984375,4.439208984375
551,0.4447265625,0.004447265624999999,4.447265624999999
552,0.44553222656249997,0.004455322265625,4.455322265625
553,0.44633789062499996,0.004463378906249999,4.463378906249999
554,0.44714355468749994,0.0044714355468749994,4.471435546874999
555,0.44794921875,0.0044794921875,4.4794921875
556,0.4487548828125,0.004487548828125,4.487548828125
557,0.44956054687499997,0.0044956054687499995,4.495605468749999
558,0.45036621093749996,0.004503662109375,4.503662109375
559,0.45117187499999994,0.004511718749999999,4.511718749999999
560,0.4519775390625,0.0045197753906249995,4.519775390624999
561,0.452783203125,0.00452783203125,4.52783203125
562,0.45358886718749997,0.004535888671874999,4.535888671874999
563,0.45439453124999996,0.0045439453125,4.5439453125
564,0.45520019531249994,0.004552001953124999,4.552001953124999
565,0.456005859375,0.00456005859375,4.56005859375
566,0.4568115234375,0.004568115234375,4.568115234375
567,0.45761718749999997,0.004576171875,4.576171875
568,0.45842285156249996,0.004584228515624999,4.584228515624999
569,0.45922851562499994,0.00459228515625,4.59228515625
570,0.4600341796875,0.004600341796875,4.600341796875
571,0.46083984375,0.004608398437499999,4.608398437499999
572,0.46164550781249997,0.004616455078125,4.616455078125
573,0.46245117187499996,0.004624511718749999,4.624511718749999
574,0.46325683593749994,0.0046325683593749995,4.632568359374999
575,0.4640625,0.004640625,4.640625
576,0.4648681640625,0.004648681640625,4.648681640625
577,0.46567382812499997,0.0046567382812499995,4.656738281249999
578,0.46647949218749996,0.004664794921875,4.664794921875
579,0.46728515624999994,0.004672851562499999,4.672851562499999
580,0.4680908203125,0.004680908203125,4.680908203125
581,0.468896484375,0.00468896484375,4.68896484375
582,0.46970214843749997,0.004697021484374999,4.697021484374999
583,0.47050781249999996,0.004705078125,4.705078125
584,0.47131347656249994,0.004713134765624999,4.713134765624999
585,0.472119140625,0.00472119140625,4.72119140625
586,0.4729248046875,0.004729248046875,4.729248046875
587,0.47373046874999997,0.0047373046875,4.7373046875
588,0.47453613281249996,0.004745361328124999,4.745361328124999
589,0.47534179687499994,0.00475341796875,4.75341796875
590,0.4761474609375,0.004761474609375,4.761474609375
591,0.476953125,0.0047695312499999995,4.769531249999999
592,0.47775878906249997,0.004777587890625,4.777587890625
593,0.47856445312499996,0.004785644531249999,4.785644531249999
594,0.47937011718749994,0.0047937011718749995,4.793701171874999
595,0.48017578125,0.0048017578125,4.8017578125
596,0.4809814453125,0.004809814453125,4.809814453125
597,0.48178710937499997,0.0048178710937499996,4.81787109375
598,0.48259277343749996,0.004825927734375,4.825927734375
599,0.48339843749999994,0.004833984374999999,4.833984374999999
600,0.4842041015625,0.004842041015625,4.842041015625
601,0.485009765625,0.00485009765625,4.85009765625
602,0.48581542968749997,0.004858154296874999,4.858154296874999
603,0.48662109374999996,0.0048662109375,4.8662109375
604,0.48742675781249994,0.004874267578124999,4.874267578124999
605,0.488232421875,0.00488232421875,4.88232421875
606,0.4890380859375,0.004890380859375,4.890380859375
607,0.48984374999999997,0.0048984375,4.8984375
608,0.49064941406249996,0.0049064941406249995,4.906494140624999
609,0.49145507812499994,0.00491455078125,4.91455078125
610,0.4922607421875,0.004922607421875,4.922607421875
611,0.49306640625,0.0049306640624999995,4.930664062499999
612,0.49387207031249997,0.004938720703125,4.938720703125
613,0.49467773437499996,0.004946777343749999,4.946777343749999
614,0.49548339843749994,0.0049548339843749995,4.954833984374999
615,0.4962890625,0.004962890625,4.962890625
616,0.4970947265625,0.004970947265625,4.970947265625
617,0.49790039062499997,0.00497900390625,4.97900390625
618,0.49870605468749996,0.004987060546875,4.987060546875
619,0.49951171874999994,0.004995117187499999,4.995117187499999
620,0.5003173828125,0.0050031738281250005,5.003173828125001
621,0.501123046875,0.00501123046875,5.01123046875
622,0.5019287109375,0.005019287109375,5.019287109375
623,0.5027343750000001,0.0050273437500000006,5.027343750000001
624,0.5035400390625,0.005035400390625,5.035400390625
625,0.504345703125,0.00504345703125,5.04345703125
626,0.5051513671875,0.005051513671875,5.051513671875
627,0.50595703125,0.0050595703125,5.0595703125
628,0.5067626953125001,0.005067626953125,5.067626953125
629,0.507568359375,0.00507568359375,5.07568359375
630,0.5083740234375,0.005083740234375,5.083740234375
631,0.5091796875,0.0050917968749999995,5.091796874999999
632,0.5099853515625,0.005099853515625,5.099853515625
633,0.5107910156250001,0.005107910156250001,5.107910156250001
634,0.5115966796875,0.005115966796875,5.115966796875
635,0.51240234375,0.005124023437500001,5.124023437500001
636,0.5132080078125,0.005132080078125,5.132080078125
637,0.514013671875,0.0051401367187500005,5.140136718750001
638,0.5148193359375001,0.005148193359375001,5.148193359375001
639,0.515625,0.00515625,5.15625
640,0.5164306640625,0.0051643066406250005,5.164306640625001
641,0.517236328125,0.00517236328125,5.17236328125
642,0.5180419921875,0.005180419921875,5.180419921875
643,0.5188476562500001,0.005188476562500001,5.188476562500001
644,0.5196533203125,0.005196533203125,5.196533203125
645,0.520458984375,0.00520458984375,5.20458984375
646,0.5212646484375,0.005212646484375,5.212646484375
647,0.5220703125,0.005220703125,5.220703125
648,0.5228759765625001,0.005228759765625,5.228759765625
649,0.523681640625,0.00523681640625,5.23681640625
650,0.5244873046875,0.005244873046875,5.244873046875
651,0.52529296875,0.0052529296875,5.2529296875
652,0.5260986328125,0.005260986328125,5.260986328125
653,0.5269042968750001,0.005269042968750001,5.269042968750001
654,0.5277099609375,0.005277099609375,5.277099609375
655,0.528515625,0.005285156250000001,5.285156250000001
656,0.5293212890625,0.005293212890624999,5.293212890624999
657,0.530126953125,0.0053012695312500005,5.301269531250001
658,0.5309326171875001,0.005309326171875001,5.309326171875001
659,0.53173828125,0.0053173828125,5.3173828125
660,0.5325439453125,0.005325439453125001,5.325439453125001
661,0.533349609375,0.00533349609375,5.33349609375
662,0.5341552734375,0.005341552734375,5.341552734375
663,0.5349609375000001,0.005349609375000001,5.349609375000001
664,0.5357666015625,0.005357666015625,5.357666015625
665,0.536572265625,0.00536572265625,5.36572265625
666,0.5373779296875,0.005373779296875,5.373779296875
667,0.53818359375,0.0053818359375,5.3818359375
668,0.5389892578125001,0.005389892578125,5.389892578125
669,0.539794921875,0.00539794921875,5.39794921875
670,0.5406005859375,0.005406005859375,5.406005859375
671,0.54140625,0.0054140625,5.4140625
672,0.5422119140625,0.005422119140625,5.422119140625
673,0.5430175781250001,0.005430175781250001,5.430175781250001
674,0.5438232421875,0.005438232421875,5.438232421875
675,0.54462890625,0.005446289062500001,5.446289062500001
676,0.5454345703125,0.005454345703124999,5.454345703124999
677,0.546240234375,0.005462402343750001,5.462402343750001
678,0.5470458984375001,0.005470458984375001,5.470458984375001
679,0.5478515625,0.005478515625,5.478515625
680,0.5486572265625,0.005486572265625001,5.486572265625001
681,0.549462890625,0.00549462890625,5.49462890625
682,0.5502685546875,0.005502685546875,5.502685546875
683,0.5510742187500001,0.005510742187500001,5.510742187500001
684,0.5518798828125,0.005518798828125,5.518798828125
685,0.552685546875,0.00552685546875,5.52685546875
686,0.5534912109375,0.005534912109375,5.534912109375
687,0.554296875,0.00554296875,5.54296875
688,0.5551025390625001,0.0055510253906250005,5.551025390625001
689,0.555908203125,0.00555908203125,5.55908203125
690,0.5567138671875,0.005567138671875,5.567138671875
691,0.55751953125,0.0055751953125,5.5751953125
692,0.5583251953125,0.005583251953125,5.583251953125
693,0.5591308593750001,0.00559130859375,5.59130859375
694,0.5599365234375,0.005599365234375,5.599365234375
695,0.5607421875,0.005607421875000001,5.607421875000001
696,0.5615478515625,0.005615478515624999,5.615478515624999
697,0.562353515625,0.005623535156250001,5.623535156250001
698,0.5631591796875001,0.005631591796875001,5.631591796875001
699,0.56396484375,0.0056396484375,5.6396484375
700,0.5647705078125,0.005647705078125001,5.647705078125001
701,0.565576171875,0.00565576171875,5.65576171875
702,0.5663818359375,0.005663818359375,5.663818359375
703,0.5671875000000001,0.005671875000000001,5.671875000000001
704,0.5679931640625,0.005679931640625,5.679931640625
705,0.568798828125,0.0056879882812500004,5.68798828125
706,0.5696044921875,0.005696044921875,5.696044921875
707,0.57041015625,0.0057041015625,5.7041015625
708,0.5712158203125001,0.0057121582031250005,5.712158203125001
709,0.572021484375,0.00572021484375,5.72021484375
710,0.5728271484375,0.005728271484375,5.728271484375
711,0.5736328125,0.005736328125,5.736328125
712,0.5744384765625,0.005744384765625,5.744384765625
713,0.5752441406250001,0.00575244140625,5.75244140625
714,0.5760498046875,0.005760498046875,5.760498046875
715,0.57685546875,0.0057685546875,5.7685546875
716,0.5776611328125,0.0057766113281249995,5.776611328124999
717,0.578466796875,0.005784667968750001,5.784667968750001
718,0.5792724609375001,0.005792724609375001,5.792724609375001
719,0.580078125,0.00580078125,5.80078125
720,0.5808837890625,0.005808837890625001,5.808837890625001
721,0.581689453125,0.00581689453125,5.81689453125
722,0.5824951171875,0.005824951171875,5.824951171875
723,0.5833007812500001,0.005833007812500001,5.833007812500001
724,0.5841064453125,0.005841064453125,5.841064453125
725,0.584912109375,0.0058491210937500005,5.849121093750001
726,0.5857177734375,0.005857177734375,5.857177734375
727,0.5865234375,0.005865234375,5.865234375
728,0.5873291015625001,0.0058732910156250005,5.873291015625001
729,0.588134765625,0.00588134765625,5.88134765625
730,0.5889404296875,0.005889404296875,5.889404296875
731,0.58974609375,0.0058974609375,5.8974609375
732,0.5905517578125,0.005905517578125,5.905517578125
733,0.5913574218750001,0.00591357421875,5.91357421875
734,0.5921630859375,0.005921630859375,5.921630859375
735,0.59296875,0.0059296875,5.9296875
736,0.5937744140625,0.0059377441406249995,5.937744140624999
737,0.594580078125,0.00594580078125,5.94580078125
738,0.5953857421875001,0.005953857421875001,5.953857421875001
739,0.59619140625,0.0059619140625,5.9619140625
740,0.5969970703125,0.005969970703125001,5.969970703125001
741,0.597802734375,0.00597802734375,5.97802734375
742,0.5986083984375,0.0059860839843750005,5.986083984375001
743,0.5994140625000001,0.005994140625000001,5.994140625000001
744,0.6002197265625,0.006002197265625,6.002197265625
745,0.601025390625,0.0060102539062500005,6.010253906250001
746,0.6018310546875,0.006018310546875,6.018310546875
747,0.60263671875,0.0060263671875,6.0263671875
748,0.6034423828125001,0.0060344238281250006,6.034423828125001
749,0.604248046875,0.00604248046875,6.04248046875
750,0.6050537109375,0.006050537109375,6.050537109375
751,0.605859375,0.00605859375,6.05859375
752,0.6066650390625,0.006066650390625,6.066650390625
753,0.6074707031250001,0.00607470703125,6.07470703125
754,0.6082763671875,0.006082763671875,6.082763671875
755,0.60908203125,0.0060908203125,6.0908203125
756,0.6098876953125,0.0060988769531249995,6.098876953124999
757,0.610693359375,0.00610693359375,6.10693359375
758,0.6114990234375001,0.006114990234375001,6.114990234375001
759,0.6123046875,0.006123046875,6.123046875
760,0.6131103515625,0.006131103515625001,6.131103515625001
761,0.613916015625,0.00613916015625,6.13916015625
762,0.6147216796875,0.0061472167968750005,6.147216796875001
763,0.6155273437500001,0.006155273437500001,6.155273437500001
764,0.6163330078125,0.006163330078125,6.163330078125
765,0.617138671875,0.0061713867187500005,6.171386718750001
766,0.6179443359375,0.006179443359375,6.179443359375
767,0.61875,0.0061875,6.1875
768,0.6195556640625,0.006195556640625,6.195556640625
769,0.620361328125,0.00620361328125,6.20361328125
770,0.6211669921875,0.006211669921875,6.211669921875
771,0.62197265625,0.0062197265625,6.2197265625
772,0.6227783203125,0.006227783203125,6.227783203125
773,0.623583984375,0.0062358398437499995,6.235839843749999
774,0.6243896484375,0.006243896484375,6.243896484375
775,0.6251953125,0.006251953125,6.251953125
776,0.6260009765625,0.006260009765625,6.260009765625
777,0.626806640625,0.00626806640625,6.26806640625
778,0.6276123046875,0.006276123046874999,6.276123046874999
779,0.62841796875,0.0062841796875,6.2841796875
780,0.6292236328125,0.006292236328125001,6.292236328125001
781,0.630029296875,0.006300292968749999,6.300292968749999
782,0.6308349609375,0.0063083496093750005,6.308349609375001
783,0.631640625,0.00631640625,6.31640625
784,0.6324462890625,0.006324462890625,6.324462890625
785,0.633251953125,0.006332519531250001,6.332519531250001
786,0.6340576171875,0.006340576171875,6.340576171875
787,0.63486328125,0.0063486328125,6.3486328125
788,0.6356689453125,0.006356689453125,6.356689453125
789,0.636474609375,0.00636474609375,6.36474609375
790,0.6372802734375,0.006372802734375,6.372802734375
791,0.6380859375,0.006380859375,6.380859375
792,0.6388916015625,0.006388916015625,6.388916015625
793,0.639697265625,0.0063969726562499996,6.39697265625
794,0.6405029296875,0.006405029296875,6.405029296875
795,0.64130859375,0.0064130859375,6.4130859375
